Question Speaker,Question Text,Answer Speaker,Answer Text
Guest (1):,Guest (1):He's nice devotee. (Hindi) nice dedication (indistinct).,Prabhupāda,Ācchā.
Guest (1):,Guest (1):(Hindi),Prabhupāda,"So we have explained in theBhagavad-gītāeverything very nicely. (Hindi conversation for some minutes) ...the Eighteenth Chapter you'll find out, 65, 67 (indistinct). Find out."
Devotee:,"Devotee:Eighteenth Chapter, 65 through 67.",Prabhupāda,"Don't find? (indistinct). Yes, here is it. [break]"
Devotee:,"Devotee:Yaidaṁparamaṁguhyaṁmad-bhakteṣvabhidhāsyati,bhaktiṁmayiparāṁkṛtvāmāmevaiṣyatyasaṁśayaḥ[Bg18.68].""Translation: For one who explains the supreme secret to the devotees, devotional service is guaranteed, and at the end he will come back to Me.""",Prabhupāda,"""Anyone who explains this devotional service, as explained in theBhagavad-gītā,is guaranteed to come back to Me."" That means the preacher of thisBhagavad-gītāis guaranteed to go back to home, back to Godhead. What is the purport? Next verse."
Devotee:,"Devotee:Nacatasmānmanuṣyeṣukaścin mepriya-kṛttamaḥ,bhavitānacame tasmādanyaḥpriyatarobhuvi[Bg.18.69].""There is no servant in this world more dear to Me than he. Nor will there ever be one more dear.""",Prabhupāda,Those who are preachers.
Devotee:,Devotee:Yes.,Prabhupāda,"These are the (indistinct). (Hindi) If you want to be very intimately related... You're already related, but intimately... then this is the process. (Hindi) This is the real (Hindi) This is the real (Hindi) Your brother-in-law did not come? Eh? (Hindi conversation for some minutes) (end) Matirnakṛṣṇeparataḥsvatovāmitho 'bhipadyetagṛha-vratānāmadānta-gobhirviśatāṁtamisraṁpunaḥpunaścarvita-carvaṇānām[SB7.5.30],teṣāṁviṣṭhābhyāṁvikramanvisad to...(?). (hums softly) What is your philosophy of life?"
Guest (1):,Guest (1):What do you mean?,Prabhupāda,"Philosophy means why you are working, why you are living, what is the purpose."
Guest (1):,"Guest (1):We are working for (indistinct), I have been working also. We just follow the same tradition.",Prabhupāda,"Still there must some why. Why your forefathers they work and they die? So do you think that is the only philosophy, to work and die? That is being done by the animals also. They work and die."
Guest (1):,Guest (1):(indistinct),Prabhupāda,"That is another thing. First thing is, why you are working? What is the purpose of working? If the purpose of working is to work hard and then die, finished, then where is the difference between the animals and the men? They are also working. They are dying, too. Cats, dogs, hogs. Then after some time they die without knowing the purpose of life. Then where is the difference between cats, dogs, hogs and (indistinct) human beings. This question does not arise in the modern civilization. And one is thinking, ""Yes, it is the same."" But they're lying on the street, we're lying on a very nice apartment, bedstead. This is our profit."
Devotee:,"Devotee:Śrīla Prabhupāda, it will take about a half hour to get the puffed rice.",Prabhupāda,"No, no. Then you give me, little fruit or..."
Devotee:,Devotee:Fruits?,Prabhupāda,You have got that sliced? Bread sliced? No.
Devotee:,"Devotee:Slices of bread, I have them here.",Prabhupāda,The last one.
Guest (1):,Guest (1):What bread is that?,Prabhupāda,(Hindi) In Bombay it is very... Somebody told me that he made at his home. They do it at home.
Devotee:,Devotee:I think it's called rice.,Prabhupāda,"Rice, yes. In Bengali we callmuḍi.It is very popular, staple food for ordinary, everyone. In Bengal village, it is very popular because they're rice eaters. From rice they make this puffed rice. So they taking it in the morning. Puffed rice, mixed with molasses and cheese. It makes very good combination. Similarly... Puffed rice must be there, and fruits, like mango, banana, little molasses, and cheese mixed together. It is very nice. (indistinct) This jackfruit... Puffed rice is the vehicle for eating all this. Or if these things are not available, then mix with ghee, little and salt, pepper and, what is called? Cucumber."
Guest (1):,Guest (1):Cucumber....,Prabhupāda,"Khīrā, khīrā.You knowkhīrā?"
Guest (1):,"Guest (1):No, I have been only once to India.",Prabhupāda,Oh.
Guest (1):,"Guest (1):Puffed rice, what is it called?",Prabhupāda,In Bombay it is calledkumula.
Guest (1):,Guest (1):Kumula.,Prabhupāda,You are in a different world.
Guest (1):,Guest (1):Yes. Is it Bengali food though? In Bombay also?,Prabhupāda,"Yes. This puffed rice is used all provinces, all provinces, especially in Bombay and Bengal. I think everywhere, in Madras, U.P. In U.P. it is calledbajiya, chavalchanabajiya."
Guest (1):,Guest (1):Channawe have.,Prabhupāda,"No.Channa.That is calledchaval.Puffed rice meanschaval.From grains we have got varieties of foods. Grains, fruits, vegetables, milk, sugar, you can make at least four hundred, five hundred varieties."
Guest (1):,Guest (1):From rice.,Prabhupāda,No. From grains.
Guest (1):,Guest (1):From grains.,Prabhupāda,"In the Marwari community is, that is called...channa,channa.Channaand ghee, they can make varieties of preparations.Channapowder, chick pea flour,besan, besan.You knowbesan?Yes. Frombesanthey make so many varieties.Besan,ghee and sugar."
Guest (1):,"Guest (1):Puffed rice, how to cook it?",Prabhupāda,Puffed rice itself is cooked food.
Guest (1):,Guest (1):It's cooked food.,Prabhupāda,"Yes. Rice, puffed, fused. Not fused, puffed. No, it is not boiled."
Guest (1):,Guest (1):We get it...,Prabhupāda,It's a rough quality rice. It is not made from fine quality rice.
Guest (1):,Guest (1):Unpolished.,Prabhupāda,"Unpolished, rough quality rice. It is washed nicely, then mixed with little salt, then it is fried, then it is... They know the temper, fried, then they get it out. In Bengal they make. My mother used to do it. Then on sand bath, hot sand you put this prepared hot rice and puff, puff, puff, puff, puff, puff, it becomes puffed. And then you take it out. And then mesh it, to get out of the sand. Then you cook it. It is cooked in sand bath, hot sand. All thisbujiya, bujiya,grains. In India there is professional maker. You... They have got hot sand always ready. You take some grains, and then you put in the hot sand and put, put, put, put, put, put, then they mesh it, return it (indistinct)."
Guest (1):,Guest (1):Cāpāṭi?,Prabhupāda,No.Cāpāṭiis different. Punjabis...
Guest (1):,Guest (1):Papad.,Prabhupāda,"No, notpapad."
Guest (1):,Guest (1):Yes.,Prabhupāda,"Takepapad.Not now, at lunchtime. (Hindi) So you can come at night?"
Devotee:,Devotee:Yes.,Prabhupāda,Shall we go there so that we can sit comfortably.
Devotee:,Devotee:Well there're the same amount of chairs whether we're here or there.,Prabhupāda,"No, there are no more chairs. (indistinct)"
Devotee:,"Devotee:Yes, I guess that's best.",Prabhupāda,"People are coming, so will you kindly take the trouble to, inside sitting?"
Devotee:,Devotee:Yes.,Prabhupāda,"Yes, thank you very much. (to guest:) You don't take charge of that."
Devotee:,"Devotee:We will take that. [break] Yes. This is Mr. Ivy Mastram and he is in charge of theHinduand Buddhist Department of the Department of Religion. And this is his next-in-command, director-general, Mr. G.Puja. He was educated in India also.",Prabhupāda,"Oh, really. Which city?"
Guest (2):,Guest (2):Benares (indistinct) University.,Prabhupāda,"Oh, Benares University."
Devotee:,"Devotee:Actually, they have arranged by giving a letter, that we can stay in the country. They simply say, ""We do not object,"" and then the immigration gives us a goodvisa. They especially like your books.",Prabhupāda,"Oh, thank you. You have read some of my books?"
Guest (2):,Guest (2):Yes.,Prabhupāda,"They are not my books. I am simply translating. They are written by Vyāsadeva, the original Vedic scholar. So there are now many secular states. Our Vedic idea of secular state is the government must be responsible of proper execution of religious system. It doesn't matter whether one isHinduor one is Christian, one is Mohammedan or Buddhist. It doesn't matter. But it is a government duty to see that one who is professing asHinduwhether he's executing theHinduprinciples of religion properly. That is government. Just like government gives license to so many businesses. One man is selling liquor, wine, government issues license. So the government inspector, excise inspector, goes and sees that the man is doing business according to the license. Government should not be callous that ""You may go on with your so-called religion, we don't care for it."" No. That is not government. Government's duty is to see, just like for example, Christians, their commandment, first commandment is, ""Thou shalt not kill."" It is the government's duty to see that anyone who is professing Christian, ""Why he's killing?"" Immediately he should be punished that ""You are professing as Christian and you are killing."" This is government. Similarly, Buddhist religion also,ahiṁsā.Ahiṁsāparamaṁbuddhiḥ.The government duty should see. And the ultimate test of first-class religion is: the follower has developed love of God. If he does not know anything about God, or if he has not developed love of God, then he has simply wasted time. It may be any religion. That is ultimate test because religion means, it has got relationship with God. Otherwise what is the meaning of religion? Any religion, it doesn't matter. The process should be quest of God. What is God? What is Absolute Truth? Wherefrom everything has come? What is we... what we are? What is our relationship with God? This science. Religion means this science. In theVedānta-sūtra,it is said,athātobrahmajijñāsā.This human life is meant for understanding the Absolute Truth. Otherwise, what is the difference between cats and dogs and human beings? If simply eating, sleeping, and sex life, and defend is the business of human life, then these things are there in the animal life also. They also eat. They also sleep. They have also sex life, and they also defend according to their capacity. We defend with atomic bomb and they defend their own nails and claws. The different spirit is there. So that is not the aim of human life. The aim of human life—this opportunity's given by nature to have a human form of life—is to understand God. Nobody can deny—unless he is a crazy fellow—the existence of God. That is not possible. There must be. I may know it or not know it, it doesn't matter. Therefore religion means to understand God and to awaken your dormant love for God. This is religion. Now there may be difference of process, according to country, time, people. Therefore, it is the duty of the government, it is the duty of the government...HareKṛṣṇa(someone enters). Formerly the kings, they were regularly supervising that their citizens were properly executing religious culture. That was government's duty.Cātur-varṇyaṁmayāsṛṣṭaṁguṇa-karma-vibhāgaśaḥ[Bg.4.13].So now government is callous about religion. I'm very glad to know that your government has left some department to supervise. What is your function in this department?"
Devotee:,Devotee:He would like to have him translate English to Indonesian.,Prabhupāda,Yes.
Guest (2):,"Guest (2):He is the director of the (indistinct) ofHinduand Buddhist religion, from Department of Religious Affairs. His duty is to maintain and look after the development of (indistinct) expecting that all people of Indonesia that has to follow any kind of religions (indistinct) Christians, because we have also in charge for the Christianity, we have also in charge for the Muslim, or Islam, and we have also in charge for the Catholic and we have also in charge for other...",Prabhupāda,Very good idea. This is very nice.
Guest (2):,"Guest (2):So because we have so many in the prosecuting of their religions, there might be, the people between many religions (indistinct). So the government have to lead the people how (indistinct), to supply also, in the (indistinct) of their materials for readings, and facilities for their, prosecuting their religions. This is the actual (indistinct) department.",Prabhupāda,So this is the idea which I was explaining that...
Guest (2):,"Guest (2):(Indonesian) As a matter of fact, also that we are looking from theHinduand Buddhist religions' point of view, how to get (indistinct) this department, especially because we are feeling of lacking of materials because no of our books actually here, written in ancient Indonesian language, which are translated from Sanskrit (indistinct)",Prabhupāda,Ancient English...?
Guest (2):,Guest (2):Ancient Indonesian language.,Prabhupāda,Ācchā.
Guest (2):,"Guest (2):And now actually, most of the Sanskrit texts also, are not available anymore. Of course we have some few can be available from (indistinct) and that is why actually, to develop this new religions, as well as the Buddhist religion, which have a lack of material for reading. Now the government also tried to rewrite into Indonesianbhāṣā,and as one of the aspects, for example, thatBhagavad-gītāhas been translated into Indonesian.",Prabhupāda,Mmmm.
Guest (2):,"Guest (2):Which we are expecting that thisBhagavad-gītāshould be read by English (indistinct) and also, matter of fact, most of English readers can understand and they have the ideas of theMahābhārata,andRāmāyaṇa,and the essence of theBhagavad-gītā.Now the problems, at least the department has (indistinct) facing difficulties to supply materials that are actually needed by the people, is we are lacking of materials. So how, actually we have to solve this problem actually. We are actually, from the government point of view always looking and how we can try to get international relationships between various countries to solve the problems. As the same case also how to educate Indonesian peoples to study more about the Hinduism in order they can teach the Hinduism because in our country religious instruction is compulsory in our, any institution. So we felt, actually in our lack of material as well as lack of institution to develop thisHindureligions. And I, from our government actually, we are expected your visit here that it will be beneficial, both for our side, from the government point of view, and as well as for here and as well in your country.",Prabhupāda,So I think your problems can be solved if you kindly cooperate with us.
Guest (2):,Guest (2):Yes. That's why we are looking for... because...,Prabhupāda,We can give you correct idea of religious principles as well as our philosophy.
Guest (2):,Guest (2):Yes.,Prabhupāda,"Religious idea without philosophy is sentiment, and philosophy without religion is mental speculation. They should be combined. Religious idea supported by philosophy. Then it is correct. And philosophy without religious idea is simply mental speculation. They should be combined. That combination of religious idea and philosophy, you'll find in theBhagavad-gītā,provided you acceptBhagavad-gītāas it is. If you interpretBhagavad-gītāin your own way, then you'll miss the point. Just like in our country, in India,Bhagavad-gītāhas been interpreted in so different ways that people are now bewildered. They do not know what is actuallyBhagavad-gītā.Take, for example... Just like in the beginning of theBhagavad-gītā,it is said,dharmakṣetrekurukṣetresamavetāyuyutsavaḥ[Bg.1.1].I think you know Sanskrit.Samavetāyuyutsavaḥmāmakāḥpāṇḍavāś caivakimakurvatasañjaya[Bg.1.1].Even a great leader, political leader, he has interpretedkurukṣetraas this body. So where is the dictionary wherekurukṣetrameans this body? But because he's a big political leader thatgītāis going on.Kurukṣetrameans this body.Pāṇḍavameans the five senses. In this way [break] ...they cannot (indistinct) I may tell you frankly. Just likeMahatmaGandhi, he wanted to prove nonviolence fromBhagavad-gītā. Bhagavad-gītāis spoken in the battlefield, and how he can prove nonviolence fromBhagavad-gītā?Then he has to drag some interpretation out of his own way. But because he's a big leader the people are misled. Similarly, all... at present moment in India theBhagavad-gītāhas becoming a plaything that anyone can interpret in his own way and do all nonsense. But I'll request you, because you are so much interested, and you have already approvedBhagavad-gītā,you have translated. Amongst the leading personalities, you try to understandBhagavad-gītāas it is and spread it, it will have immediate effect. That is already experimented. Just like in western countries, before me, hundreds and thousands, swamis and yogis went there. But not a single person could understand what isBhagavad-gītā,and what isKṛṣṇa. Now hundreds and thousands of these boys in Europe, America, Canada, Africa, everywhere, Australia, everywhere, they are now become devotees... So they're intelligent persons, they're coming from rich family. Why they have taken seriously? Because they have understoodBhagavad-gītānicely. So I request that God is neither Indonesian, neither Indian, neither African, God is God. And He claims that all living entities, in any form... The form is superficial. The form is taken as dress. Just like you are dressed in a different way, I am dressed in a different way. But we are not talking to the dress, we are talking to the man who is putting on the dress. Similarly, this bodily distinction is material. But spiritually we are all one. There is no question of becoming Indian or Indonesian or African or Asian or this or that. And that is stated in theBhagavad-gītā.You know.Paṇḍitāḥsama-darśinaḥ.Vidyā-vinaya-sampannebrāhmaṇegavihastiniśunicaivaśvapākecapaṇḍitāḥsama-darśinaḥ[Bg.5.18].Becausepaṇḍitadoes not see the outward dress,paṇḍitasees the inside, who is putting on the dress. Therefore, without misinterpretingBhagavad-gītā,or being misled by so-called big, big leaders, if you try to understandBhagavad-gītāas it is, it will be very nice, beneficial to everyone. That is my, not opinion, but is the fact. Things should be taken as it is. Call a spade a spade. Now, interpretation is required when things are not clear. When things are not very clear, not easily understood... There is example in Sanskrit grammar,gaṅgāyāṁghoṣabali(?). The neighborhood ofghoṣafamily is on the Ganges. Now, on the Ganges-Ganges is water—how there can be a village? Now, here interpretation required. When the matter is [break] ...on the water but on the bank of the Ganges. So when the meaning is not clear, then you can interpret. But when the meaning is clear... Just likeBhagavad-gītā: dharmakṣetrekurukṣetresamavetāyuyutsavaḥ[Bg.1.1].NowKurukṣetrais still there, in..., about 90 miles away from Delhi. Perhaps you have been there. The station is there,Kurukṣetra. Now how one can interpret thatkurukṣetrameans this body? This is going on. In spite of clear understanding, they interpret in their own way so that they have got their own philosophy, they want to support. This is going on. So if you kindly avoid this misleading interpretation, and if you takeBhagavad-gītāas it is, then you get the science of God, science of religion, which is applicable either to Indonesian or Indian or African or American, everyone. The science is appreciated everywhere. Two plus two equal to four, this mathematical science is applicable everywhere. It doesn't matter whether one is a Christian orHinduor Muslim. Similarly,Bhagavad-gītāis the science of religion, science of God. So if you take this book seriously, and try to spread this knowledge among your countrymen, I think you'll be very much benefited. And it can be... We are preaching that. We are the, ourKṛṣṇaconsciousness movement, is meant for one God, one scripture, onemantra,like that, for all people of the world. And we are happy that people are accepting it in that way, very nicely. And it is very easy. It is very easy. So Mr. Director he has readBhagavad-gītā?"
Guest (2):,Guest (2):Yes. He has read it.,Prabhupāda,Very good.
Guest (2):,"Guest (2):And I think many Indonesian people, actually have read thisBhagavad-gītābecause we have translated thatBhagavad-gītāin 1966.",Prabhupāda,"I see. Very nice. So have you read our, thisBhagavad-gītāAs It Is?"
Guest (2):,Guest (2):Yes.,Prabhupāda,You like it?
Guest (2):,Guest (2):(indistinct) because when I was in India (indistinct).,Prabhupāda,Prabhupāda;:So religion must be there. Without religion the human society is animal society. There must be religion. And religion means to know God. That is religion. What is your explanation of religion?
Guest (2):,Guest (2):Actually (indistinct) religion has to be defined as (indistinct),Prabhupāda,What is that (indistinct)
Guest (2): :,Guest (2): :(indistinct) to understand religion is (indistinct),Prabhupāda,":Yes. They must be the same.Dharmaṁtusākṣadbhagavat-praṇītam[SB6.3.19].Religion means the course, or the laws given by God. Just like law means the law given by the state. I cannot manufacture law. The citizen cannot manufacture law. The law is manufactured by the legislative assembly of the government. Similarly, religion means the order given by God. Now we have to understand who is God, and what is His order, and how it is applicable to everyone. That is the system of religion. We cannot whimsically give some rituals as religion. The principle of religion is to obey the orders of God. Therefore the first principle is to know who is God. Unless I know what is God, then how I can know what is His order? So in theBhagavad-gītā,the religion is given that—(Aside:) you are feeling sleepy, you can go—theBhagavad-gītā,it is said thatsarva-dharmānparityajyamāmekaṁśaraṇaṁvraja[Bg.18.66].That is religion. We have manufactured so many types of religion, and here God says that ""You give up your manufactured religion. You just surrender unto Me."" This is religion. Religion means to surrender. A good citizen means to surrender to the government law. Similarly, a religious person means who has surrendered to God. Nowadays it has become a regrettable fashion that everyone is God, when we surrender to one. And this false prestige that ""I am God. I haven't got to surrender to anyone. I am God. What surrender?"" This atheism is going on and spoiling the whole human society. God has become so cheap. Any nonsense can claim, ""I am God."" That is the defect of the modern society. There is a great necessity to understand God. If everyone is God then where is the necessity of religion? If everyone is president then where is the necessity of lawmaking? So this is going on. This is very unfortunate situation. What is your idea?"
Guest (2):,"Guest (2):(indistinct) that in ourHindutext, for example, that when it's expressedahaṁbrahmāsmi,so...",Prabhupāda,"Ahaṁbrahmāsmiis the Vedic version, that is all right.Ahaṁbrahmāsmimeans, ""I am spirit. I am not this body.""So 'hammeans, ""I am the same quality as God."" But they are misinterpretation:So 'hammeans, ""I am God."" This is nonsense. This is going on."
Guest (2):,Guest (2):That's misleading.,Prabhupāda,Misleading. People have become nonsense. (conversation between the two Indonesian guests) You have publishedBhagavad-gītāwith commentary or simple translation?
Guest (2):,Guest (2):With commentaries.,Prabhupāda,So whose commentary you have followed?
Guest (2):,"Guest (2):We try to take from various books and we try, at first we have to understand clearly their positions, then we put them in a simple way that everybody can understand it clearly. Only the part that's very difficult to (indistinct).",Prabhupāda,"Now here,Bhagavad-gītā,in the Fourth Chapter it is said,imaṁvivasvateyogaṁproktavānahamavyayam[Bg.4.1].You can open to the Fourth Chapter."
Guest (2):,Guest (2):(Indonesian) but according to our opinions that religion is something that true living.,Prabhupāda,Something?
Guest (2):,Guest (2):Something that we should live truly.,Prabhupāda,"True living. Yes. True, just like good citizens..."
Guest (2):,Guest (2):That's right.,Prabhupāda,"Good citizenship means living under the direction of the government. That is good citizenship. Similarly, human life means to live nicely under the direction of God. The cats and dogs, they cannot understand. But the human life, (pause) That first verse:imaṁvivasvateyogaṁproktavānahamavyayam,vivasvānmanaveprāhamanurikṣvākave'bravīt[Bg.4.1].So what is your explanation of this verse?"
Guest (2):,Guest (2):You want to explain this into er... Do you want to explain this?,Prabhupāda,"Yes.Imaṁvivasvateyogaṁproktavānahamavyayam,vivasvānmanaveprāhamanurikṣvākave'bravīt[Bg.4.1]."
Guest (2):,"Guest (2):Yes. This actually is explaining the origins of the law, ancient law, that's obeyed by the man. It's the law given from the Vedic literature...",Prabhupāda,Kṛṣṇa.
Guest (2):,Guest (2):Yes.Kṛṣṇa(indistinct) and coming toIkṣvākuand...,Prabhupāda,"Yes, that (indistinct) means, that means this knowledge should be received from the authority."
Guest (2):,Guest (2):Yes.,Prabhupāda,Just like...
Guest (2):,Guest (2):So actually they have acquired it from one source.,Prabhupāda,"Yes. One link. So that is being deviated. WhatKṛṣṇasaid toVivasvān, to the sun-god now everyone is speaking in his own way, not in that way."
